day,ebar,gap_gamma,gap_MS,gap_uniform,iter_gamma,iter_MS,time_gamma,time_MS
1,0.3333263890335619,0.0769563525420316,0.0,0.07805135511463274,9,125,0.00010774999987006595,0.01380247900010545
2,0.1282369117310056,0.012200667638120546,0.0,0.0415303126237814,6,124,7.10399999661604e-05,0.013024880000102712
3,0.1526947355263432,0.01919127706978978,0.0,0.04456596176751046,7,126,7.80000000304426e-05,0.013865219000081197
4,0.14829899377096312,0.017970280704489427,0.0,0.04331151749908342,6,124,8.539999998902204e-05,0.01321192900013557
5,0.16354867606924858,0.019777416062786202,0.0,0.04109951518668531,7,124,7.903000005171634e-05,0.013947278999921764
6,0.15194475115101772,0.01683947163984196,1.4344200786518053e-16,0.0408891878916307,7,126,7.877000007283641e-05,0.014330589000110194
7,0.1976000499989584,0.026697519808461752,0.0,0.057952497111053936,7,126,7.66200000725803e-05,0.015331429000070784
8,0.27369221474552613,0.04964082912839021,0.0,0.07750708224121403,8,126,8.895999985725211e-05,0.015482599000051778
9,0.17391304347826086,0.020292340662871482,0.0,0.0693414757618831,7,126,8.023999998840736e-05,0.014955638999936127
10,0.08481073310972688,0.004092162570891865,0.0,0.04203035093210247,6,126,8.445000003121095e-05,0.014349308999953791
11,0.08606070706860273,0.003998395714431679,0.0,0.04642681829696816,6,126,6.786000017200422e-05,0.014743309000095906
12,0.1091748088581488,0.006698078509737067,1.8747137378654013e-16,0.04506380308376127,6,126,6.85400000293157e-05,0.015109589000076085
13,0.11915376762984105,0.008425726634036053,0.0,0.043788333143131214,7,126,7.649000008314033e-05,0.015447388999973555
14,0.11027895252182247,0.007057396983776455,0.0,0.04772225414990881,6,126,6.744999996044498e-05,0.015890220000073896
15,0.10861232057665465,0.0070339612255566975,1.822775526335519e-16,0.053177899188408366,6,126,6.897000002936693e-05,0.015226750000010725
16,0.11131018103789504,0.007185835181433338,0.0,0.04837322172743203,6,126,6.856000004518137e-05,0.015665279000131704
17,0.08925855711339349,0.00443976975903139,0.0,0.051110975975774214,6,126,6.940000002941815e-05,0.015244648999896526
18,0.08006083206599864,0.0036872042213691903,0.0,0.05373308128034569,6,126,8.144999992509838e-05,0.014875759000005928
19,0.1100706235286765,0.007817230987858758,0.0,0.057570280506411914,6,126,6.895000001350127e-05,0.01547970899991924
20,0.09915418428782734,0.005484879646301041,0.0,0.05888452416296007,6,126,6.89800001509866e-05,0.015685238999822104
21,0.11925793212641403,0.008382283349773157,1.719802777174476e-16,0.049041078355876955,6,126,6.839000002401008e-05,0.015796888999830117
22,0.13213266390283535,0.009314843914262648,0.0,0.06615475829746066,7,126,7.912000000942498e-05,0.015956259000176942
23,0.17818378783775338,0.016676554498145132,0.0,0.11369797252426635,9,126,9.698999997453939e-05,0.016404099000055794
24,0.12412241411637258,0.00850590970239898,0.0,0.05305549274085648,6,126,6.865000000289001e-05,0.01642090899986215
25,0.16110081039978336,0.016048120076391673,0.0,0.04634612917206161,6,126,8.051000008890696e-05,0.016022518999989188
26,0.16365284056582152,0.019655276108927516,0.0,0.044238264326189006,7,126,8.053000010477263e-05,0.016220348999922862
27,0.18128788983562844,0.01840945013233065,1.97898872612259e-16,0.04096667459309284,7,127,7.845000004635949e-05,0.0177203590001227
28,0.22341201224974477,0.027962437467220227,0.0,0.04806506347768621,7,126,7.80000000304426e-05,0.016546568999956435
29,0.18432949313555969,0.0226552454064904,0.0,0.038933394919280204,7,126,7.709999999860884e-05,0.0160123289999774
30,0.18021499552092665,0.01964073273958163,3.3661917561084333e-16,0.03984641188884287,7,126,7.775000017318234e-05,0.016531249000081516
31,0.16735068019416263,0.01684779373420284,0.0,0.03996659987656713,7,126,8.040000011533266e-05,0.01636885900006746
